genre,duration,zero_crossing_rate,rms,chromagram,spectral_centroid,spectral_rolloff,spectral_bandwidth,tempo,beats_avg,onset_strength_mean,spectral_contrast,spectral_flatness,mfcc_1,mfcc_delta_1,mfcc_delta2_1,mfcc_2,mfcc_delta_2,mfcc_delta2_2,mfcc_3,mfcc_delta_3,mfcc_delta2_3,mfcc_4,mfcc_delta_4,mfcc_delta2_4,mfcc_5,mfcc_delta_5,mfcc_delta2_5,mfcc_6,mfcc_delta_6,mfcc_delta2_6,mfcc_7,mfcc_delta_7,mfcc_delta2_7,mfcc_8,mfcc_delta_8,mfcc_delta2_8,mfcc_9,mfcc_delta_9,mfcc_delta2_9,mfcc_10,mfcc_delta_10,mfcc_delta2_10,mfcc_11,mfcc_delta_11,mfcc_delta2_11,mfcc_12,mfcc_delta_12,mfcc_delta2_12,mfcc_13,mfcc_delta_13,mfcc_delta2_13
reggae,30.00018140589569,0.1340670014017788,0.18993305,"[[0.07295788 0.05788471 0.03206336 ... 0.14389268 0.19976267 0.4309369 ]
 [0.14866875 0.12748143 0.06617042 ... 0.52848285 0.77477354 1.        ]
 [0.14835615 0.12316988 0.05539592 ... 1.         1.         0.8567433 ]
 ...
 [0.0530508  0.04471395 0.02242332 ... 0.2167508  0.08562939 0.08945385]
 [0.11339701 0.09456587 0.03047663 ... 0.2118982  0.06239252 0.09434866]
 [0.10885869 0.08171161 0.02327017 ... 0.04705155 0.031907   0.1177116 ]]",3289.1034005754636,7286.299689131381,3253.1477161106054,99.38401442307692,646.26,1.953753,16.24929981434976,0.060973447,-85.34025,0.109435566,0.03050427,60.93964,0.06765811,-0.005033469,34.79256,-0.048922677,0.009277264,19.793852,0.03181807,-0.0031851328,16.717466,-0.007889487,0.0018665361,7.9690666,-0.010034732,-0.009454073,9.302311,0.010312453,-0.009010288,11.351191,0.0076997215,-0.0014746501,1.3844682,-0.032215167,0.0047957045,-0.08300862,-0.004466546,0.010554475,6.4046226,0.008597914,0.00013701305,3.6226323,-0.003467621,0.0063548614,5.658961,-0.0011864151,-0.0014734198
reggae,30.00018140589569,0.12703658219740913,0.13098739,"[[0.9806614  1.         0.9458156  ... 0.5757974  0.55787313 0.85329676]
 [0.9078449  0.89672744 1.         ... 1.         1.         0.79532313]
 [0.8944203  0.67241406 0.92918366 ... 0.30802098 0.310429   0.34640554]
 ...
 [1.         0.35103202 0.28569806 ... 0.1744874  0.29917246 0.40430325]
 [0.99249375 0.43103704 0.39593536 ... 0.2752961  0.43860525 0.7975416 ]
 [0.9993023  0.8644684  0.9399073  ... 0.3699735  0.5143892  1.        ]]",2955.030353182864,5869.496526518997,2690.2864436066775,95.703125,638.8478260869565,2.084638,18.05196700744873,0.090279944,-104.97809,-0.06368283,-0.0022180325,66.4201,0.059800163,-0.015925443,-2.3114858,0.0060877227,0.0053397277,24.598465,-0.013257179,-0.01295808,8.404794,-0.029531859,-0.010008003,6.7628636,-0.04571517,0.0021029285,1.6792358,-0.02119321,-0.0033797761,5.180796,-0.024859045,0.00013579939,1.047926,-0.021322304,-0.0008053161,2.190361,-0.0018286849,0.0019008273,2.9473708,-0.0010776498,0.001008043,4.5740833,-0.007594799,-0.00025020784,4.200725,-0.028308177,0.010965041
reggae,30.013333333333332,0.06780765117459396,0.07284604,"[[0.43153355 0.34775433 0.26075017 ... 0.42758045 0.41442242 0.72552955]
 [0.4271189  0.35952735 0.2976572  ... 0.64837056 0.6885025  1.        ]
 [0.44762078 0.3366849  0.23013054 ... 0.32652324 0.31091037 0.8023491 ]
 ...
 [0.6967795  0.49531555 0.40856323 ... 0.12755923 0.12900396 0.64692265]
 [0.46540633 0.2786062  0.26237518 ... 0.1745277  0.16976464 0.46241888]
 [0.4406479  0.322435   0.26391014 ... 0.2456844  0.22102971 0.541146  ]]",1640.7106468821482,3497.346910799739,1906.999172732564,78.30255681818181,590.8611111111111,1.9481504,20.911790466057322,0.0071350313,-256.234,0.02433162,0.013840748,104.23238,0.037303675,0.009747065,-7.269489,0.008676407,0.012222304,56.268623,0.023932615,-0.011533712,11.038001,0.0024110656,-0.0209489,27.324654,0.005871452,-0.002014048,5.830774,0.009844794,0.00767243,17.782099,-0.012915379,0.0024934874,-1.2737296,-0.008552341,0.007718626,14.674842,-0.0009575399,0.0072421525,-3.4666896,0.005536413,-0.0019358168,10.861863,0.0010000252,-0.0036419567,-2.4603553,0.0068227276,9.6379925e-05
reggae,30.00018140589569,0.06084407325502707,0.05730878,"[[1.         0.8347423  0.76277584 ... 0.11305065 0.1448577  0.3506642 ]
 [0.5774075  0.34174198 1.         ... 0.20069365 0.17814058 0.29415777]
 [0.34654    0.24494414 0.957924   ... 0.19962893 0.15889956 0.27582172]
 ...
 [0.19643506 0.1591203  0.4593852  ... 0.28172612 0.33579218 0.740508  ]
 [0.3190888  0.31978768 0.54579926 ... 0.16437024 0.1815505  0.5036199 ]
 [0.8155083  1.         0.75225776 ... 0.18395855 0.16003981 0.41147274]]",2112.968318838473,4785.22564031685,2595.2257204834805,151.99908088235293,623.4109589041096,2.1242971,17.751290680641464,0.026533103,-265.6985,0.06586845,-0.16403396,80.63963,0.036416493,0.057053473,9.737634,0.03821844,-0.0009794147,36.647457,0.01587846,0.016581032,27.827787,0.004944775,-0.0024716605,12.086294,0.013788585,0.0043852637,15.0113535,0.02640168,0.0049724057,15.11303,0.009515903,-0.008693564,6.5591536,0.010885049,0.0041203806,6.282747,-0.00035914063,0.004314707,7.484471,-0.00020353682,0.0014024824,5.643651,0.005395435,-0.005922937,4.3488317,0.007011468,-0.008808946
reggae,30.013333333333332,0.12024747136020882,0.10782551,"[[0.30163166 0.26582202 0.25209853 ... 0.15854461 0.16779386 0.22354172]
 [0.3687467  0.3897169  0.3518549  ... 0.19175974 0.1392793  0.22103429]
 [0.49709415 0.5363527  0.52149314 ... 0.43787867 0.3933151  0.42355466]
 ...
 [0.27834576 0.20744887 0.13045533 ... 0.76885414 0.94550794 1.        ]
 [0.3542002  0.3758332  0.27515605 ... 0.86300737 0.6880109  0.83570194]
 [0.51981425 0.6401086  0.5060407  ... 0.57879704 0.27953848 0.33271164]]",2354.8865441845633,5050.202279854263,2336.4779718101163,129.19921875,670.0983606557377,1.557435,21.062247373280638,0.012580156,-161.77792,-0.010464511,-0.024215212,78.69161,-0.02707839,-0.02198661,-19.243172,0.055455886,0.0053838673,55.110035,-0.015528495,-0.0018432847,13.188938,0.008728437,-0.0027829655,30.961428,0.00943819,-0.0017515158,-7.0107627,0.019204047,0.0043090517,24.29538,0.024040388,0.017749354,-12.827424,0.017235514,0.0010296172,21.51842,0.015757466,0.0023476882,-13.527458,0.009846622,-0.0012878772,12.775019,0.014721943,-0.006067674,-7.452332,-0.009538115,0.006084732
reggae,30.013333333333332,0.06057066596577726,0.086658604,"[[0.54723054 0.265506   0.17413723 ... 1.         1.         1.        ]
 [0.27890927 0.07875212 0.05616711 ... 0.8805989  0.88727516 0.9115046 ]
 [0.1664513  0.03445224 0.02483518 ... 0.5474026  0.50056416 0.53532016]
 ...
 [0.7902138  0.7920197  1.         ... 0.5727601  0.1672401  0.3107526 ]
 [1.         1.         0.9135005  ... 0.7530598  0.3738784  0.40047768]
 [0.89260566 0.727113   0.5532424  ... 0.75540286 0.4580224  0.45513475]]",1609.837286010451,3270.9318581424013,1990.4036604258897,161.4990234375,636.0266666666666,2.1352074,22.024689842067858,0.0053692777,-232.50473,0.21052328,0.04330052,131.2295,-0.035914894,0.037327565,2.6469789,-0.00088309945,-0.026316699,18.397951,0.0055389605,0.011628667,11.31556,-0.0137853585,-0.0025281892,22.92844,-0.001059752,-0.006527639,-10.467936,-0.004833903,0.015082406,16.771236,0.018354397,-0.001626649,-15.256651,-0.01694522,0.0027554387,15.530609,0.0061927466,-0.008140728,-8.389645,-0.008323997,0.0025082165,8.022548,0.012712612,-0.010618625,-3.7816057,-0.0070982357,0.0026651311
reggae,30.00018140589569,0.06708825768561485,0.12909263,"[[0.03680127 0.01897128 0.03287786 ... 0.38073775 0.18173622 0.23511946]
 [0.03399597 0.02774972 0.03025769 ... 0.19721544 0.16396399 0.25821105]
 [0.0267608  0.04125455 0.07189608 ... 1.         1.         1.        ]
 ...
 [1.         1.         1.         ... 0.09626927 0.27798146 0.43400466]
 [0.35159752 0.19631211 0.16034389 ... 0.24467315 0.54318887 0.64646536]
 [0.08255117 0.0369907  0.07861704 ... 0.8329294  0.8905821  0.87637526]]",1629.2960017192215,3258.641445221868,1886.519012237297,161.4990234375,661.0,1.8054035,19.830090122845732,0.008880841,-147.10289,-0.014455924,0.015785433,120.109085,0.005886414,-0.008050967,-21.602928,-0.019101895,-0.0015125746,39.639435,0.023867717,-0.00997847,6.9424334,0.015041412,-0.0012533047,15.083755,0.018837823,-0.0065125152,-1.014685,0.019071668,0.0044980156,15.940521,0.0070412923,-0.0020563838,2.5470634,0.024731327,-0.0031277202,4.4961815,0.0013711565,-0.0010963614,0.015699299,0.017142897,-0.00017855357,4.326937,-0.0023877297,0.0009888441,4.640976,0.017493514,-0.0007515625
reggae,30.00018140589569,0.13501222024845322,0.17089733,"[[0.5097405  0.20035957 0.1490502  ... 0.0866574  0.07882163 0.27786067]
 [0.5383748  0.2161619  0.17973581 ... 0.14148101 0.10213784 0.24957219]
 [1.         0.56802636 0.43408483 ... 0.38146007 0.22442658 0.67521924]
 ...
 [0.9898556  1.         1.         ... 0.47095147 0.6080027  0.56123215]
 [0.72039616 0.47433186 0.42221212 ... 1.         1.         1.        ]
 [0.64321387 0.27824524 0.19405131 ... 0.4716182  0.34755164 0.7630849 ]]",2481.5194522237502,4847.385486151392,2324.114186065556,143.5546875,638.2816901408451,1.4496719,18.134993156778886,0.030972881,-63.820232,0.033047877,-0.05981431,88.24268,-0.024639297,0.0037418914,-27.582493,0.017317686,0.014209811,18.598444,-0.040639848,0.011004171,-3.5857682,-0.018647358,-0.0009303845,5.203407,0.011669598,0.0065714037,0.98859847,0.0067614475,0.0041582007,8.044875,-0.00039337037,0.0019073708,-4.4020996,-0.017129542,0.0015222916,2.272666,0.0006014993,-0.00026767372,4.1477814,-0.006462442,-0.01176116,-2.2037783,-0.010835256,0.0050176517,10.268399,0.010836981,0.0012167621
reggae,30.00018140589569,0.11999294578982986,0.09212244,"[[0.16699818 0.03850684 0.02108539 ... 1.         1.         1.        ]
 [0.14055575 0.03379012 0.02176339 ... 0.13425562 0.40381718 0.8155445 ]
 [0.19495416 0.08325195 0.08275671 ... 0.02056765 0.030658   0.08932599]
 ...
 [0.6239658  0.35566184 0.25883305 ... 0.37715197 0.26310426 0.32306406]
 [0.33856383 0.11194595 0.08842254 ... 0.385167   0.14420593 0.11808309]
 [0.22520767 0.04110349 0.01804975 ... 0.46945098 0.1614966  0.19218482]]",2170.387167840117,4305.982804796258,2054.44001833899,143.5546875,663.4225352112676,1.5499567,17.961243564786873,0.0151430145,-138.14923,-0.008271759,-0.028745594,101.49222,0.014190358,-0.00491199,-35.342743,-0.060813915,0.011426812,36.13486,-0.034885954,0.0061620343,-9.498246,-0.014313157,0.0023782605,14.763237,-0.008021626,0.008113324,-0.23156758,-0.0002879831,-0.006155976,11.520838,-0.016061302,-0.007786998,-2.1008186,0.009145544,0.00097636355,3.4033108,-0.009255843,-0.00861181,4.196897,-0.0279213,-0.001569232,0.13718982,4.516972e-05,-0.0022256442,9.018027,0.0036786338,0.010463298
reggae,30.00018140589569,0.08757227921983758,0.15240075,"[[0.38295627 0.14008874 0.16644469 ... 0.41272745 0.4388419  0.39875364]
 [0.5221245  0.26559258 0.24404576 ... 0.45647997 0.5124097  0.5128035 ]
 [0.7723513  0.54624283 0.4920149  ... 0.7151757  0.34815207 0.33335048]
 ...
 [0.40719205 0.16076326 0.2497611  ... 0.162841   0.14030255 0.13990521]
 [0.5891604  0.3929317  0.5115006  ... 0.3901944  0.10066654 0.09370461]
 [0.3718474  0.19146852 0.30316415 ... 0.47464976 0.18656564 0.18000391]]",2455.426131281741,5584.577109918793,2821.2230571683826,172.265625,652.953488372093,1.9060605,17.552104121344044,0.038955666,-104.17264,0.0036354715,0.07441812,83.90963,-0.039859716,-0.028760156,18.852968,-0.0056269118,-0.02291223,28.91025,-0.023108386,-0.018534567,10.622362,-0.0011337211,-0.012452165,9.324545,0.00942323,0.00903931,9.320574,0.017576795,0.008913692,6.5280514,0.0026296112,-0.009354595,3.0035243,0.0023813609,-0.0069723446,2.485452,-0.007801845,-0.007830376,2.7980242,0.0039335894,0.0010331236,-0.19782679,-0.00055291277,0.0051286607,3.1041367,-0.0030339025,0.0051786783
reggae,30.00018140589569,0.1863670968677494,0.08061416,"[[0.66034317 0.42112863 0.64488316 ... 0.21033408 0.51186407 0.33442634]
 [0.7994385  0.5681969  0.8692849  ... 0.39569727 0.46208897 0.2695474 ]
 [0.7983003  0.43599108 0.5094707  ... 0.56380385 0.7996853  0.7020293 ]
 ...
 [0.79991055 0.45355472 0.5826063  ... 0.16373369 0.29151797 0.3195647 ]
 [0.8077381  0.44686702 0.4837679  ... 0.18456475 0.52932024 0.45207015]
 [0.69832313 0.3863672  0.34431475 ... 0.3330926  0.8074761  0.58920854]]",3002.6481938382785,5293.021203415024,2214.1713261044288,151.99908088235293,648.0533333333333,1.6437798,16.821623691332924,0.056992732,-155.62474,0.16100952,0.0076820864,57.045925,-0.03265378,-0.036263198,-35.29846,-0.039902333,0.015043633,33.294605,-0.0065916413,-0.001014458,-14.187071,-0.00631171,0.0021856294,25.263502,-0.016710654,0.008805958,2.5250757,-0.026622958,0.0033893224,4.2506313,0.011282298,0.009392578,8.485699,-0.005558132,0.008243213,4.57216,-0.005974327,0.0018644386,2.8271408,0.0035041948,0.00038846573,2.580775,0.008464435,0.0031949587,2.825827,-0.006074334,0.0058968086
reggae,30.00018140589569,0.07884288295146945,0.10329819,"[[0.41846406 0.12731786 0.04425657 ... 0.17842096 0.5738473  0.9313938 ]
 [0.35456783 0.09632364 0.03402553 ... 0.3197997  0.78333426 0.9671363 ]
 [0.35583764 0.07072008 0.0416835  ... 0.35355723 0.6981641  1.        ]
 ...
 [0.86180544 0.35320964 0.30752715 ... 0.09933229 0.34096864 0.5084016 ]
 [0.65505    0.23001298 0.13416135 ... 0.06828242 0.23839666 0.5171074 ]
 [0.51722836 0.17263842 0.06340539 ... 0.08532197 0.27785218 0.7773678 ]]",2169.6559456996456,4773.88448693083,2576.932481929306,95.703125,637.2083333333334,2.0176578,18.67639904971895,0.024290109,-177.44118,-0.11065162,-0.024360426,98.32117,0.0298302,-0.0279439,14.729943,-0.0002098113,0.01676041,21.141996,0.000946517,0.0024116046,14.945246,0.0069487276,-0.009827343,10.197006,-0.0056343814,0.004052771,4.9809175,-0.002862976,0.0107498625,0.84408003,-0.009277891,-0.005180762,4.8337746,-0.004674411,-0.003092494,6.8653493,-0.015597201,0.00020527637,3.542343,-0.0072608734,-0.0013953462,-0.35030106,-0.0021217838,-8.208588e-05,0.57976705,-0.004424224,0.0018854302
reggae,30.00018140589569,0.08219627622293117,0.1128844,"[[1.         1.         0.7602885  ... 0.19044557 0.16746525 0.24202909]
 [0.8239441  0.7149277  0.48217517 ... 0.22915755 0.04571257 0.05606953]
 [0.6634933  0.4869395  0.504721   ... 0.17780569 0.08934119 0.07964485]
 ...
 [0.7457239  0.49994507 0.5909039  ... 0.3188065  0.09978018 0.14244877]
 [0.8409725  0.54692465 0.70601    ... 1.         0.86531836 0.7110115 ]
 [0.97118455 0.7825471  0.8667996  ... 0.58999383 1.         1.        ]]",2525.5469562709054,5595.360365157338,2839.8418168272824,129.19921875,629.0819672131148,2.0602407,17.14488939746269,0.033609025,-130.38498,-0.009881104,-0.015675012,84.30336,-0.002887149,-0.014800149,29.343412,0.014067884,0.012485504,23.83001,-0.014113701,-0.0075805057,8.269281,-0.01686998,0.0014115406,13.854762,-0.008209748,-0.003422344,2.2300909,-0.006595047,0.001060418,2.9289231,-0.009348031,-0.0016196343,2.5831263,-0.013418534,0.004401628,0.097249895,-0.014659448,0.0013719607,2.3351214,-0.00618847,0.0031244184,2.7418041,-0.0040136646,0.0016852451,3.7526886,0.0046925396,-0.00033326418
reggae,30.00018140589569,0.06088825647718484,0.116492204,"[[1.         0.513205   0.18586993 ... 0.21251044 0.13105045 0.22856396]
 [0.8772698  0.4621967  0.10911942 ... 0.2532918  0.2338212  0.218309  ]
 [0.9966821  0.5703095  0.10194125 ... 0.30327997 0.29112914 0.3278449 ]
 ...
 [0.7752286  1.         1.         ... 0.36496305 0.486204   0.76309574]
 [0.9012456  0.9866176  0.69763106 ... 0.300947   0.22166    0.50854146]
 [0.9909338  0.7524116  0.39735994 ... 0.3505919  0.1314146  0.3585328 ]]",1778.172233591523,3821.7855006525524,2174.2035345645522,143.5546875,622.3857142857142,1.4570918,17.38573665841187,0.009671513,-151.81317,-0.07196245,0.014110347,105.13033,0.04263369,-0.010849533,-6.160918,-0.0021006002,-0.0035969836,47.94136,0.00962204,-0.013723366,11.341763,-0.0144051,-0.003987721,15.08295,-0.00076331303,-0.0036515095,11.639795,0.0014048264,-0.0035091306,6.618644,-0.0024156976,0.0019955195,6.823285,0.0038204724,0.00222455,2.3987534,0.002327293,0.0033436043,-1.0343653,-0.0038115974,0.004378347,-0.21745528,-0.0020413243,0.00075741415,-0.6371479,-0.0074400594,0.002583166
reggae,30.00018140589569,0.18918764803267596,0.12001499,"[[0.4061619  0.1204419  0.26997155 ... 0.02623151 0.01629706 0.02743462]
 [1.         0.91977364 1.         ... 0.18164314 0.0877235  0.08927756]
 [0.83658403 1.         0.94125503 ... 0.05662878 0.03649913 0.07440577]
 ...
 [0.12308004 0.0561977  0.08449827 ... 0.18913957 0.2110787  0.37494305]
 [0.07854223 0.03370287 0.05941907 ... 0.0060946  0.00948069 0.05847285]
 [0.12682666 0.03241713 0.07483342 ... 0.00455933 0.00669807 0.02753939]]",3880.9607426552216,8249.673214091503,3361.8066274201597,107.666015625,653.9444444444445,1.8480617,18.53930192563903,0.10347391,-75.25609,0.04872879,-0.008833101,44.86507,0.03610445,0.008032422,10.096427,0.004121354,0.021405157,1.1540515,-0.007021281,-0.014310637,1.1483595,0.019369109,-0.010787583,-3.1336849,0.0077712554,0.013940074,0.13224761,-0.005363651,-0.008298687,0.05679194,-0.01197363,-0.0017355316,-3.4559073,-0.0035668924,-0.008463578,0.10516598,-0.010779605,-0.006880075,-1.929706,-0.015500031,0.001340548,-2.3094442,0.0076093283,0.0071978704,-0.06527595,0.016357724,0.0026388192
reggae,30.00018140589569,0.26014779098994584,0.35091674,"[[0.5353269  0.43257397 0.51080245 ... 0.6734797  0.6429188  0.84349626]
 [0.47646767 0.32051864 0.26414797 ... 0.8340936  0.6333072  0.64106995]
 [0.40307254 0.19740291 0.23759128 ... 0.92539185 0.724991   0.7277958 ]
 ...
 [0.8781075  0.66824555 0.5582179  ... 0.6498347  0.5587129  0.75239515]
 [0.64478743 0.40256178 0.4624961  ... 0.8876695  0.68417794 0.71111894]
 [0.5096714  0.30505273 0.6135719  ... 1.         1.         0.9885284 ]]",4435.732059302078,7625.9014510223315,2844.7665660116954,129.19921875,173.26666666666668,2.2815218,13.493064690521212,0.4180269,42.091446,0.20351446,-0.03672238,37.40042,-0.08999689,-0.006596286,-7.90959,0.041532304,0.032696202,4.4857416,-0.019803349,0.013781486,8.942607,-0.02202003,0.00015129254,3.5316234,0.0067104553,0.005237495,3.08748,-0.016410843,0.0001432208,1.6347411,0.0005298015,0.009059489,6.2700963,-0.008761305,-0.0031865535,1.827187,-0.01962816,0.0017798787,-0.555746,0.004228435,0.008810633,-0.3981808,-0.0021767637,-0.0065004197,1.627477,-0.007303007,-0.003479998
reggae,30.00018140589569,0.08282126111755607,0.29802984,"[[0.0755451  0.07881577 0.18212329 ... 0.05891209 0.2396434  0.37390935]
 [0.477511   0.3956589  0.24409296 ... 0.04797594 0.27938852 0.6716262 ]
 [0.58559954 0.46194565 0.2777199  ... 0.07175838 0.2566474  0.7005098 ]
 ...
 [0.31387377 0.25019643 0.17007236 ... 0.25605488 0.4159471  0.56316626]
 [0.48191386 0.496712   0.45683885 ... 0.0663086  0.48528856 0.8657536 ]
 [0.11388315 0.12585501 0.15800755 ... 0.03158148 0.1502899  0.27579686]]",2081.187059476724,4365.952692231003,2264.7951009087487,89.10290948275862,649.6428571428571,1.9706895,18.119292666313854,0.025811844,-66.108925,0.14566083,-0.023997625,97.88381,-0.038466074,0.035203025,-18.831676,-0.02890518,-0.015862335,26.931944,-0.010554447,0.015558081,14.003509,-0.0030649912,-0.0059707784,6.007767,-0.023594059,0.0032268614,9.442091,0.01349896,0.0007019504,10.566116,-0.01802291,0.009854403,-0.1422596,-0.010750049,0.002402533,8.125619,0.006745483,-0.004726275,10.533845,-0.020191733,0.00083247543,8.000866,-0.025312815,-0.0004397014,3.8141556,-0.0029080606,0.0016220311
reggae,30.00018140589569,0.08333522150522042,0.097536266,"[[0.68835443 0.4749535  0.35518909 ... 0.52789104 0.44666857 0.6564344 ]
 [0.78763574 0.6719964  0.59568167 ... 0.6453844  0.594397   0.7469521 ]
 [0.98334175 0.99276483 1.         ... 0.9477581  0.8584452  0.64817446]
 ...
 [0.35847405 0.10364071 0.08277406 ... 0.1703749  0.57324666 0.80631346]
 [0.39826542 0.17616373 0.1256803  ... 0.20596442 0.5261913  1.        ]
 [0.5419935  0.31776837 0.222971   ... 0.36137575 0.54380864 0.8238855 ]]",1910.8838166956766,3940.2847325442285,2115.3946331281586,184.5703125,671.3488372093024,1.7529672,18.4781300441128,0.01614157,-168.58931,-0.11001009,-0.0060295584,109.539154,0.086696535,-0.012009729,-20.654816,-0.06545422,-0.00020333251,38.94365,0.030307245,-0.013258298,7.9577336,-0.02734529,-0.013746508,0.33693737,-0.0028653194,-0.0034586766,6.0480947,0.010916115,-0.003916478,4.082806,-0.0042373748,-0.007260881,-1.3642377,-0.0068824566,-0.0021152364,0.120436005,-0.0037321362,0.0005746795,0.24269433,0.00040991916,0.0011394406,0.34731242,-0.0016863189,-0.0011866329,5.3022566,0.0020106446,-0.0024281696
reggae,30.00018140589569,0.0648337804524362,0.13908009,"[[0.37434474 0.5789611  0.9429588  ... 0.40207088 0.3344525  0.33983672]
 [0.4246396  0.5822396  0.8450755  ... 0.57036996 0.43580988 0.433345  ]
 [0.6504844  0.69812155 0.7085055  ... 0.8752618  0.9079092  1.        ]
 ...
 [0.22760667 0.11974517 0.18504745 ... 0.36798817 0.26033393 0.2965227 ]
 [0.45873377 0.426211   0.50364107 ... 0.22521576 0.29167855 0.3885866 ]
 [0.41417584 0.5301283  0.7921902  ... 0.61115247 0.5353517  0.5047514 ]]",2026.4167424052794,4462.868759969548,2398.1727931725145,123.046875,651.5254237288135,1.8966974,17.9830261190909,0.017907448,-134.61238,0.038916625,0.061939042,93.53315,-0.023224588,-0.017814295,8.519339,0.035811488,0.0015974947,34.867107,-0.011839579,0.013539414,3.2853148,0.005265348,0.0040799957,15.506227,-0.010711069,-0.004130576,4.967833,-0.00060452404,-0.007823853,8.540956,-0.014476493,-0.004243838,-1.2959117,-0.015774315,-0.0035065226,2.727689,-0.015438959,-4.6134824e-06,5.071606,-0.0074964534,-0.0036332572,11.859678,-0.0057816496,-0.004163747,4.414461,0.0014122847,-0.0008486051
reggae,30.013333333333332,0.08490731341840681,0.09414366,"[[0.09916838 0.12728387 0.18639877 ... 0.6105833  0.57909924 0.72716445]
 [0.12083479 0.19185166 0.25634298 ... 0.75713295 0.89145565 0.9691986 ]
 [0.11844674 0.18738613 0.26059917 ... 0.9470536  1.         1.        ]
 ...
 [0.29767317 0.26779464 0.2675964  ... 0.5877487  0.33746812 0.32139575]
 [1.         1.         1.         ... 0.5996613  0.34817111 0.36174667]
 [0.321437   0.49935606 0.91483253 ... 0.62578666 0.42736435 0.51249015]]",1923.6030595916325,4154.2594891966355,2108.059043967558,143.5546875,645.2173913043479,1.7591606,23.08591749927648,0.0060097286,-201.19154,-0.1299428,0.017269028,104.14675,-0.06623799,0.005853054,-15.4394045,0.07089252,0.01663232,30.81282,0.007905668,0.007343897,14.260965,0.018938866,0.0020868736,31.42331,0.013290526,-0.0023824046,-7.861097,-0.011332759,-0.0040394906,17.967077,-0.00283744,0.0005124948,-4.0538473,-0.00024468938,-0.002098245,16.94223,-0.0041716434,0.0019047162,-11.208056,0.0060567237,0.004585098,12.122964,0.020708643,0.001589944,-5.2820725,0.014040771,-0.0037378273
